session_id,target
53778,0.07721886950930176
53779,4.613977072827765e-09
53780,0.025602601274500536
53781,1.0100505406754e-06
53782,1.681122029327088e-05
53783,2.260107832217415e-11
53784,2.597761211593651e-07
53785,0.2588239251839316
53786,5.149756569571419e-06
53787,0.00018313417380591478
53788,0.526724688633285
53789,4.941996899203899e-07
53790,8.402972098536323e-06
53791,3.2780630510700357e-07
53792,0.0003322939436860512
53793,1.395628365518894e-06
53794,0.0015553726117816663
53795,0.006011524281864279
53796,0.03410788391060045
53797,0.00016564906982550616
53798,0.0013381969285121242
53799,0.013291330793569318
53800,0.03140271557398053
53801,1.1513882770101698e-09
53802,1.422140541672001e-07
53803,0.00011187567773461011
53804,1.8140443542115446e-05
53805,0.06794285029402058
53806,4.390274380006218e-05
53807,2.8250335546159765e-13
53808,0.002909040939777813
53809,0.00022335616719238176
53810,0.1867271230780545
53811,2.2174973323271296e-05
53812,0.014981930229048713
53813,0.0015692770961064058
53814,0.0006474716028495697
53815,0.04164126541858287
53816,0.012612135364935589
53817,0.028906912674353843
53818,0.004181904769386786
53819,2.6834576101475486e-08
53820,1.092493113518394e-05
53821,0.06293792713403673
53822,3.399278842555911e-08
53823,1.2597658369530359e-06
53824,2.779335649530698e-05
53825,7.001403535870719e-08
53826,6.205669722765334e-05
53827,0.005284193395440456
53828,0.4283398243091073
53829,0.0021468566778384242
53830,0.0009759010536656833
53831,0.31218065379333476
53832,0.006151573198356304
53833,0.0040549264740481015
53834,0.0009184739739595051
53835,0.00021108726086321085
53836,0.0347101097057537
53837,7.537515458866224e-07
53838,0.029187844593221053
53839,0.1706376665736091
53840,0.003924660170645329
53841,4.250393636325464e-06
53842,2.3963881345566387e-05
53843,0.00016987904998229486
53844,0.02596647428845464
53845,1.2065373770554391e-06
53846,0.4720087160767702
53847,0.5335811423551834
53848,5.540155870241946e-08
53849,0.5198686984261999
53850,6.909855816748228e-05
53851,0.000609902330125555
53852,0.7265444752977699
53853,2.9181759056766353e-05
53854,0.0005968326193744534
53855,0.0027339920482503614
53856,1.8515785956854285e-08
53857,0.00016167485763458707
53858,9.68130610592805e-06
53859,0.013792347664112478
53860,0.9974739959880692
53861,4.726302314670745e-05
53862,1.0263756645869185e-05
53863,2.9560110669728192e-08
53864,0.00012064494354815932
53865,0.00014475356459661885
53866,0.024487782485832218
53867,0.31993385925135553
53868,0.44851834525411577
53869,0.0007956104124997464
53870,6.949278166027311e-08
53871,0.004791276726821083
53872,0.0001118763463888726
53873,4.173827703209993e-06
53874,0.0010264504467842402
53875,0.047975813682709485
53876,0.008273575914987457
53877,2.736926057539511e-07
53878,0.005095036146522062
53879,0.005495094395318364
53880,1.4243007422906517e-07
53881,0.014043859123903364
53882,0.00736565704802309
53883,8.038968075615361e-06
53884,5.771541027695121e-05
53885,2.535566785524627e-05
53886,0.22138943275576464
53887,7.251744031117203e-09
53888,0.5546594673927031
53889,0.0016195947421649309
53890,0.002164443754201548
53891,0.09714896030369034
53892,4.8461466584682764e-05
53893,4.515565526785569e-05
53894,0.011998842816700191
53895,3.7282159260473875e-05
53896,5.526725155200109e-07
53897,0.018447514860998014
53898,5.9852240369426215e-05
53899,0.17717105289853818
53900,0.01506350927995164
53901,6.014032451857022e-06
53902,7.108341687470812e-06
53903,1.8436232559547317e-10
53904,2.8689118507051353e-05
53905,0.00027094558259094627
53906,2.5753310191080646e-07
53907,1.3587317894162117e-07
53908,3.162595883601287e-05
53909,5.349029923385338e-05
53910,0.03685487527883191
53911,0.000136553242453534
53912,6.134799156831198e-09
53913,6.909855816748228e-05
53914,0.00047679876994728086
53915,0.0002985131555595871
53916,8.94019329438579e-05
53917,0.0023559333693044266
53918,0.03249085448203673
53919,0.3288083059068974
53920,0.6217299067399504
53921,0.47841135876213126
53922,0.0005919440064609016
53923,0.11363018301237264
53924,0.0008188424767408343
53925,0.00588374974430472
53926,1.1648779897486161e-06
53927,0.019292720780690987
53928,0.00025118699928949423
53929,0.00010332741199000645
53930,0.00041841160785713696
53931,0.009866277187030209
53932,0.00029055383853754315
53933,0.0007396462766328719
53934,0.07660409013212101
53935,4.479615525950765e-07
53936,0.0026570703877993665
53937,0.0002535310543483275
53938,0.0015391883615186184
53939,0.7357154095967345
53940,0.0006135746263476069
53941,1.5072387702053366e-05
53942,0.008188230717513748
53943,0.027528389694818998
53944,0.03708290697720569
53945,0.8617120375047524
53946,0.006804334490690936
53947,0.0002842930578850996
53948,0.01401528551745935
53949,0.0010183680282718622
53950,0.026041074875643964
53951,0.0030813581985880334
53952,0.0013901099781970568
53953,0.020903068056877583
53954,2.471664636626337e-05
53955,0.005090586827126685
53956,5.54051272734648e-05
53957,2.6587816997589797e-06
53958,0.0011091634789667337
53959,3.1145284316419076e-05
53960,1.7795897972011275e-05
53961,8.75333738626051e-06
53962,3.076756481984887e-05
53963,7.514462212681194e-05
53964,0.0001134317912529877
53965,0.0005231412161251848
53966,0.00012313264443005893
53967,0.0003567620175541389
53968,0.0044433810739400535
53969,2.486130271853522e-07
53970,0.014442053111679527
53971,0.00012893344405594828
53972,0.49488569900076285
53973,2.0252757965092893e-05
53974,0.0016284524072128677
53975,0.09117700287404183
53976,0.038320866742238044
53977,0.02117190170472232
53978,0.00606443376439608
53979,1.5100516261744205e-05
53980,6.329781662062668e-05
53981,0.4407322865484401
53982,0.011321608962738905
53983,3.249466087091494e-06
53984,0.0001546194056250081
53985,0.006733334826728468
53986,0.6403586074699434
53987,0.00329093916305921
53988,2.3233867823175926e-06
53989,8.80947805031138e-05
53990,0.8010313300347665
53991,0.007084942711102754
53992,0.17830076129909173
53993,2.0911948678007475e-07
53994,3.354687593060969e-08
53995,0.0012246017677906742
53996,1.8768948962039354e-05
53997,0.0010042062630613515
53998,4.469019785860604e-05
53999,5.4090593168160856e-06
54000,0.0084659527777349
54001,0.0068109575579798605
54002,8.936915504319097e-06
54003,0.00022711715573452823
54004,0.0029666496305840386
54005,9.319865419700798e-06
54006,4.523717619751265e-06
54007,3.089373642327363e-05
54008,7.195135768222731e-07
54009,0.00015880063466811064
54010,7.696539545208247e-06
54011,0.1631646965821547
54012,9.464829885274876e-06
54013,0.07316501072882073
54014,0.0003447515194763451
54015,0.0032648611541869666
54016,2.8759638484886598e-05
54017,0.0028514898575968607
54018,2.087823571419008e-06
54019,4.1195267539310084e-05
54020,0.0032485221052762484
54021,0.029816532353454904
54022,0.004821663294201686
54023,0.003578520077464356
54024,6.990128151324765e-06
54025,0.0020177338177903128
54026,1.896285442625325e-05
54027,0.0001403554972116799
54028,5.1489438554230916e-05
54029,0.0034514084830851092
54030,0.0014777722566516075
54031,0.00036645700508229607
54032,0.0002023411633725302
54033,0.0005728500359500671
54034,0.43915151902676514
54035,6.945701595674899e-05
54036,0.8745363186872462
54037,7.879042773979308e-06
54038,0.0005500541052885601
54039,0.5662576864714067
54040,3.554352958288052e-05
54041,6.955888431282834e-05
54042,0.6179350338764834
54043,0.30428992724287174
54044,0.41474726923087096
54045,0.015646906622154868
54046,0.041907468727885054
54047,0.931341075397074
54048,0.20563562840630312
54049,0.27507664833271944
54050,0.009341563565467347
54051,1.0887574323126306e-07
54052,1.4845000299546721e-06
54053,0.0009425898241339846
54054,0.11646170790101373
54055,1.88169559746186e-05
54056,0.0389972169866287
54057,0.0005489135773295467
54058,1.6415989811675091e-06
54059,7.766224751299281e-05
54060,2.251189635948052e-05
54061,0.23559720510152946
54062,4.571373589249629e-05
54063,4.328439904859858e-09
54064,2.4026664171183115e-07
54065,0.00022974650893810465
54066,4.245818427788324e-06
54067,0.00018988399890407253
54068,0.021755624068198486
54069,0.00023205774384219214
54070,6.306708381985184e-12
54071,0.19152487301457233
54072,0.004666355976631956
54073,3.4813875711499263e-06
54074,0.8793734311311013
54075,0.0001028180831449822
54076,0.01152514842075386
54077,2.336389019094449e-05
54078,4.842231458538667e-07
54079,0.7807396183680572
54080,0.0005846106602906453
54081,0.44847408515326204
54082,0.04762252793062602
54083,0.0005709864679612002
54084,0.25222298792478354
54085,9.171325042397788e-05
54086,9.237236849566748e-07
54087,0.003645343024748345
54088,0.015671629655394582
54089,0.8781771713541399
54090,4.4326816090410494e-07
54091,0.0011310765689227934
54092,0.0007671372035450894
54093,0.003992136020317471
54094,0.03613908416149093
54095,0.002685312214885299
54096,0.0010934825076267761
54097,0.00606443376439608
54098,1.8203579628449287e-05
54099,0.04277467258714948
54100,1.3263996474123185e-05
54101,0.0018059370491300074
54102,0.04718102915259517
54103,0.006572702858880657
54104,0.012187521225139815
54105,7.00759984252568e-07
54106,0.0012958666107666943
54107,0.03192712957191225
54108,1.2724342727403392e-05
54109,0.0034480969962538506
54110,0.17689586935611054
54111,0.014103592584261155
54112,0.000625343112368341
54113,0.021881623023709256
54114,0.8931514936862168
54115,9.243890779790661e-05
54116,2.1198544587329506e-05
54117,0.0009143057455519279
54118,0.000643644390292478
54119,1.7397825549896955e-14
54120,1.0911861128726538e-06
54121,0.06594215164417155
54122,1.9262041621008446e-08
54123,0.00011252041387048866
54124,0.04129793819971094
54125,7.848326723977123e-07
54126,0.004184433648231488
54127,4.314135975771963e-09
54128,0.0005974201173961765
54129,0.12763526770328334
54130,3.925417509935478e-05
54131,4.716574849074724e-05
54132,0.00028182964867391074
54133,3.306672355866898e-05
54134,0.03870994517233159
54135,7.255461091031043e-05
54136,0.0073930244852153494
54137,0.0025941028258973766
54138,7.459935046239037e-06
54139,1.0054983938821116e-08
54140,2.0345377012801447e-05
54141,2.5753310191080646e-07
54142,0.001277640114325761
54143,0.9427706958176684
54144,8.626309509231212e-06
54145,0.014216749780598278
54146,3.0496790378119053e-05
54147,0.39383995672226546
54148,1.2070624829903333e-10
54149,1.8630333964128527e-07
54150,8.788073339116642e-07
54151,0.006491479760008181
54152,0.16705392953126136
54153,0.2291584695767637
54154,0.010226817155373562
54155,0.9934814340626457
54156,0.39788450023630895
54157,0.0002786484651939962
54158,5.378280913919785e-05
54159,0.00039248427600509233
54160,0.0011310765689227934
54161,0.021156049686520753
54162,0.0010198059738149095
54163,1.2318812365146468e-06
54164,1.2778260233787088e-06
54165,0.1176610191590547
54166,0.00012478660963158335
54167,0.002051754174397356
54168,4.958264552479777e-07
54169,0.000542286443420294
54170,5.124532508159259e-05
54171,5.146973115407623e-06
54172,0.0014584762088856523
54173,0.0005864621396930285
54174,0.00041922641257264405
54175,0.001675717029458973
54176,8.502896043119143e-07
54177,0.9911817266044274
54178,3.503441993946369e-07
54179,0.0001339952120430599
54180,0.002958929925470413
54181,3.367469752787176e-20
54182,0.014043859123903364
54183,0.0004970379856558587
54184,0.01015085454721397
54185,4.778603581706897e-05
54186,0.00029390613997080033
54187,0.004458620284347038
54188,0.009619386736050258
54189,0.00540139408170295
54190,0.00018696741186999673
54191,1.0874082066823353e-05
54192,0.7725127698224025
54193,0.0005617451103508823
54194,0.0028747018734257995
54195,6.299249774537528e-05
54196,0.07671823686379912
54197,2.676346611749576e-06
54198,0.0009741304048574711
54199,0.9780836090102689
54200,0.0001620302910494137
54201,0.000625343112368341
54202,0.007683218638471064
54203,0.00037500052830994224
54204,0.00014819190863515216
54205,0.04652661655723479
54206,0.7291600788136817
54207,8.670897461400244e-05
54208,0.003497231155981433
54209,5.615531126231184e-07
54210,0.00019756660338151376
54211,0.0009791506687374686
54212,3.50768922118691e-06
54213,0.7249666561423401
54214,2.660570970310203e-06
54215,1.9007002527026555e-07
54216,0.09610357270002322
54217,1.1082423143002569e-06
54218,1.1572767757325366e-06
54219,0.0004204181844678997
54220,1.424345156354185e-07
54221,0.0039271071427225595
54222,3.367176622259763e-06
54223,0.0001430356336780066
54224,0.0008441712632397284
54225,1.6969077471861435e-05
54226,1.6110799609138542e-05
54227,3.004220118940959e-06
54228,3.644758660809291e-16
54229,2.0583428077629326e-05
54230,0.00021148241898900303
54231,2.1833362695573903e-07
54232,3.8110345894313394e-05
54233,0.00024074689651860186
54234,0.7786308358634376
54235,0.0002941283831199546
54236,0.03189144191403037
54237,0.00017080252244542463
54238,4.5993588883061494e-05
54239,1.0662009925678967e-06
54240,0.0003844743666853584
54241,0.1377162421090501
54242,5.304277117416137e-19
54243,5.611242254008966e-06
54244,1.0286912895659957e-06
54245,1.9765420217559647e-05
54246,1.488567619269237e-06
54247,0.3784658380331644
54248,0.000439479743937591
54249,0.03181238258391931
54250,1.495332201451996e-06
54251,0.8666313629882181
54252,0.00014300152674636579
54253,0.14903770551670967
54254,0.2893069595687594
54255,0.00022736380549602024
54256,7.261599663408866e-05
54257,0.00036583139800742834
54258,1.322659519318138e-06
54259,0.6058340467130635
54260,3.226758952693709e-08
54261,0.00016602302360774082
54262,2.725886723140395e-05
54263,0.010801055482963132
54264,0.0004699588009353362
54265,0.0003356103511087758
54266,4.19894281444228e-11
54267,1.0734481374104776e-07
54268,0.00039791883423960847
54269,1.4432887610378569e-05
54270,0.0007019956168267987
54271,0.04234843137428528
54272,0.04335747053645337
54273,0.39904554220946603
54274,0.07475898389089798
54275,1.4719896633452185e-05
54276,0.0017547063063672738
54277,0.0017591245969727286
54278,1.8928118919597106e-05
54279,1.9454049062370678e-07
54280,0.00240206013686444
54281,0.0002659156982206518
54282,0.0005322508103414007
54283,0.005042658041051415
54284,6.7017766658145235e-12
54285,0.1535018820113751
54286,1.85031534117035e-06
54287,0.7231940142070151
54288,1.8608642243112498e-05
54289,0.07177522120644496
54290,0.0011002920058258113
54291,0.0008021529472928594
54292,0.0003060235971946583
54293,0.8977914687058851
54294,8.221871465893998e-07
54295,2.0162981584018326e-07
54296,0.4967868072515616
54297,0.8127810976390297
54298,0.08885877732212318
54299,0.009815338927107582
54300,1.8754673728342115e-06
54301,5.402317157546667e-05
54302,2.383044696998439e-07
54303,4.137970176242569e-08
54304,0.004236972129281265
54305,7.5190897420768775e-06
54306,0.0004774743338269749
54307,0.006906434079255832
54308,0.018224651472284126
54309,0.003685861194442908
54310,2.0869347416253737e-06
54311,8.632503397622674e-05
54312,4.25861724388203e-10
54313,0.0007883791407214523
54314,0.0004160427254392166
54315,1.899067255844189e-05
54316,0.06225227877022014
54317,7.78960133597887e-11
54318,0.35014481619588866
54319,9.306905494151962e-10
54320,0.0002978611665493265
54321,0.009323661482006194
54322,0.0002479787313080186
54323,0.00010099654939591967
54324,0.000276789028492224
54325,0.0011718611488837872
54326,0.00014486006379441871
54327,0.21832860706603516
54328,0.0007799544156680186
54329,0.014043859123903364
54330,0.0002807965998037468
54331,0.009602468002228566
54332,1.784878744180024e-07
54333,4.610727658512104e-07
54334,0.0013420817489128009
54335,9.080772011853831e-06
54336,0.08226237817433077
54337,0.0663849048158125
54338,0.0003046923148353752
54339,0.00020317227337230014
54340,0.0003855429264625299
54341,0.0005897740115397897
54342,0.00012118887740503348
54343,0.00035002698602340976
54344,1.0613007127364423e-05
54345,0.3118152692884614
54346,0.00026657012923390997
54347,1.639481922566607e-07
54348,0.04767189268347026
54349,0.004441109208314103
54350,0.036379343766624855
54351,0.00014828556253286242
54352,0.004092267238055597
54353,0.0014517629522756076
54354,0.00036024812800809834
54355,3.1054370258258025e-05
54356,0.0033734629075755263
54357,0.15872675269164185
54358,2.391762149590466e-05
54359,6.690771041916699e-06
54360,0.0035497386621231495
54361,0.00019973841111798192
54362,0.008988461866796034
54363,0.018100719861307332
54364,1.7263005461635974e-09
54365,1.9114372138753772e-07
54366,0.026162382187194837
54367,0.0002019164228346354
54368,0.008557833704002373
54369,0.10998251234983178
54370,0.008808216317674446
54371,4.944024682747593e-05
54372,0.7961881526346134
54373,0.0015191583184344251
54374,0.0011580704086837294
54375,0.8768850252222495
54376,0.013586668400666238
54377,0.9015094405688695
54378,0.00011953795121675836
54379,6.774602026595717e-06
54380,4.940978413824236e-06
54381,0.7026915952989453
54382,0.0001390211479191511
54383,2.2972167819975398e-05
54384,5.989349980734906e-06
54385,0.0002490965603042988
54386,0.0009797138930659939
54387,0.000266757750682067
54388,0.023008597239924013
54389,0.012124295904790357
54390,0.00866223345250391
54391,1.8268886060699495e-05
54392,1.0100505406754e-06
54393,0.0003438182118694502
54394,0.00011088049981439476
54395,0.001716495835869295
54396,0.02422597621165377
54397,4.18126851271454e-06
54398,0.40517203351484393
54399,8.858816337502322e-07
54400,1.778515850533727e-05
54401,7.873643701833084e-05
54402,4.939904612984986e-11
54403,6.718696851884032e-06
54404,0.01089417303200968
54405,0.018626287849707313
54406,5.248390020970033e-05
54407,1.133885595611166e-05
54408,0.008054754127259046
54409,6.902298686307341e-05
54410,2.0046536383371888e-08
54411,0.005734991536092888
54412,3.769134459780204e-08
54413,0.00952869339285831
54414,9.404616277143602e-05
54415,0.0009257800166685838
54416,0.00019201824517011594
54417,0.00010099654939591967
54418,0.0002506182142032998
54419,0.00509728080228783
54420,0.14006087545088547
54421,4.783296781560468e-05
54422,4.685812880513273e-10
54423,7.137208931487732e-05
54424,0.0711870884309674
54425,0.001168948271614697
54426,0.0015904945872493173
54427,8.233358730975525e-07
54428,0.001270397657416136
54429,1.9307596585647493e-06
54430,7.0526285086269125e-09
54431,0.00030160660472735397
54432,3.3807461176599435e-07
54433,0.22165979795713345
54434,0.9900809612749172
54435,2.1132638324726847e-05
54436,0.027678276071606823
54437,4.742851063291979e-06
54438,8.479465428312329e-05
54439,0.036913559040426494
54440,9.611069345012256e-07
54441,0.00035202508213970834
54442,4.2579463381709805e-08
54443,5.103661114364448e-06
54444,1.069989577527324e-05
54445,3.0957785291253113e-06
54446,0.00031089634298944654
54447,0.0006625518185565497
54448,0.005138645164257616
54449,0.0007802537297104008
54450,2.0445554868387092e-10
54451,0.5180751124753091
54452,6.601578848534324e-05
54453,0.7966012317901732
54454,0.08900355966177352
54455,0.005802466560637479
54456,0.004386844032482595
54457,0.0005248864599869083
54458,0.00014164030596926764
54459,7.390614995743705e-06
54460,0.00019506866112206612
54461,3.1201362522756133e-06
54462,0.0228400832714714
54463,0.0002807965998037468
54464,1.9855363102945384e-05
54465,0.000503748775650899
54466,0.00011074302687946998
54467,1.9894642436819404e-07
54468,0.006189838048113053
54469,1.8720012334404536e-07
54470,2.0583428077629326e-05
54471,0.006076933696453787
54472,0.0022052157347561625
54473,0.1011019842304998
54474,0.00013811548898310584
54475,0.44471487022585915
54476,0.002016373869819899
54477,7.651044372675462e-10
54478,1.4719260483857153e-05
54479,1.3525269799875368e-05
54480,0.0019226215717195764
54481,1.964032362462492e-06
54482,3.0030903437816308e-09
54483,1.0345761153807844e-06
54484,0.0010570694444556837
54485,0.00012593963527666557
54486,0.010118281166476253
54487,0.062255437244620015
54488,4.4354284515660714e-07
54489,5.164403783680968e-07
54490,1.6055816990007633e-05
54491,0.0017851816658906359
54492,0.006996702433971152
54493,5.280980743820971e-06
54494,0.010554246402076247
54495,5.677703579513578e-05
54496,0.530274328314579
54497,1.0402168247263609e-07
54498,0.025788671958816817
54499,0.00010082489313508636
54500,0.0002570348001294738
54501,2.7673316642457803e-05
54502,0.0004179646441536344
54503,2.6575536460475775e-05
54504,0.0002711102038148364
54505,0.002359707530691367
54506,0.00462600838649155
54507,0.0010188663119855056
54508,0.8808578033735904
54509,0.000148676230831576
54510,0.00021935664393724498
54511,0.00860848602782081
54512,7.027366073383716e-06
54513,0.6477990477111548
54514,0.4910073237427855
54515,0.017371676751215242
54516,0.0005575339699279554
54517,2.661527772330903e-05
54518,0.0008249524744979687
54519,0.9958376654464081
54520,0.006035804451083719
54521,0.0076931349516168104
54522,0.00030582628161936014
54523,7.215349619833533e-09
54524,0.003918753966625578
54525,8.286497633849478e-11
54526,0.08636917136303057
54527,0.0027717989204089372
54528,0.4617568190687323
54529,4.736252754338065e-07
54530,1.8891651530295134e-05
54531,1.704715935943317e-05
54532,1.3197706178000076e-15
54533,0.0003413387217222254
54534,0.002281947469472002
54535,0.3824714851753111
54536,2.4819779676581507e-05
54537,0.00015616303770624496
54538,8.596621880333588e-08
54539,3.3383166641627144e-06
54540,0.00312889137943462
54541,0.1378831239894388
54542,6.092630504568249e-07
54543,4.187157100961501e-05
54544,0.950048757176656
54545,7.38522994045558e-13
54546,1.1205283287068862e-05
54547,0.0002587708983468292
54548,0.3630990715185529
54549,7.64139945319237e-05
54550,4.7946328696745906e-05
54551,0.024361364637882646
54552,0.0001351657009406244
54553,0.7774121093119181
54554,0.025200891425939738
54555,0.00039294020220052324
54556,0.6728557447773363
54557,0.0007456525898374971
54558,0.00012145352643476719
54559,2.0583428077629326e-05
54560,0.04244281017160556
54561,0.0008666834452700826
54562,0.27899566602673986
54563,0.06831688690237483
54564,0.00010517059532358581
54565,0.000682446155472043
54566,0.0007648593365349131
54567,2.0401969521689106e-06
54568,2.0742006573715804e-06
54569,1.3295933678499414e-05
54570,0.011914411497839011
54571,0.00045504493743739446
54572,1.4243007422906517e-07
54573,0.00011678303985114624
54574,1.098121208770844e-05
54575,3.525322664638889e-05
54576,0.06222211822595248
54577,2.9821504750017674e-06
54578,0.004447830563521495
54579,2.404454144383994e-10
54580,7.745498653821398e-05
54581,1.3757724817911863e-07
54582,1.0100505406754e-06
54583,1.9007002527026555e-07
54584,1.4570545898804644e-10
54585,1.7317487061597214e-05
54586,0.044647894236025366
54587,3.713920417647182e-07
54588,0.0001402048175021983
54589,3.629926240301852e-16
54590,0.010226817155373562
54591,6.843955688362236e-05
54592,0.7863606715710506
54593,2.203796540689508e-05
54594,0.0004031119308316249
54595,0.0005107259009327093
54596,5.30388617062649e-06
54597,0.00026225122787116656
54598,0.057254550966394424
54599,1.939070315369892e-06
54600,0.0010163214116671706
54601,6.909855816748228e-05
54602,0.0012472321994960673
54603,0.4601319470870703
54604,0.6018873927559644
54605,0.0013634193344959507
54606,3.763523556769746e-05
54607,0.000177750278285544
54608,2.0117316804981967e-06
54609,0.0006214360491164799
54610,0.0011240155543187306
54611,0.00016486654096879865
54612,4.823669330368263e-07
54613,0.00465520734596896
54614,1.5083009798807494e-06
54615,0.003899204765160887
54616,8.137091596585903e-07
54617,2.2788852305444336e-05
54618,0.0006632032690108082
54619,8.840346032627641e-10
54620,0.006744522767360238
54621,0.0004077232461388362
54622,3.631855217501118e-05
54623,0.003767997347336613
54624,2.142789699183199e-07
54625,0.03255657013627686
54626,0.002562075209121865
54627,2.468970689067251e-10
54628,0.005455384075619361
54629,0.03126949114097282
54630,0.0005495448446813982
54631,0.0015593653203740609
54632,0.02021902904099096
54633,0.006537713766853548
54634,0.0005418757121068049
54635,0.011415624777306507
54636,4.841100581169137e-06
54637,0.0067576809155487005
54638,0.0006054040938307784
54639,0.02077608246130243
54640,6.910081834967919e-07
54641,0.003825523839850659
54642,0.008875538207529681
54643,9.358708901211393e-06
54644,4.070241664060183e-05
54645,1.525629203873206e-05
54646,0.6571954352327052
54647,0.003289626089516134
54648,3.386786670697613e-06
54649,6.231328070514616e-06
54650,0.7220743540064715
54651,2.5575086546722366e-05
54652,0.08658921264196345
54653,0.8594531815352936
54654,0.0013493128405884015
54655,3.224426131815308e-07
54656,1.7231646885774836e-08
54657,0.00012797780155610766
54658,7.254716598261073e-05
54659,1.8427310245577867e-05
54660,9.888375809741383e-05
54661,9.92930154668432e-06
54662,0.004112505038444764
54663,0.0039250542581601745
54664,7.30553730850156e-12
54665,5.424280191572821e-07
54666,0.0003873618759750078
54667,0.0026602611736073274
54668,0.0004347241712949529
54669,0.034378717401310474
54670,1.626674271538233e-09
54671,3.9698758911910003e-07
54672,0.02704006748982039
54673,2.740451668684266e-05
54674,1.7102536071253028e-07
54675,0.045075227475756575
54676,0.000554109272368449
54677,1.5338498530050877e-05
54678,0.0023815119214316356
54679,0.004517461364832383
54680,3.8585158281671864e-16
54681,0.8366446759608828
54682,0.00028580010517451597
54683,6.660203134969275e-06
54684,3.4871280501586486e-12
54685,3.7980103783358424e-07
54686,2.3636044430657035e-05
54687,0.05742489291051342
54688,0.1607561715949499
54689,5.819222350852547e-05
54690,1.7702577406601574e-05
54691,0.00028893673220301973
54692,1.082036187002075e-06
54693,4.160507358665365e-05
54694,2.4348981077898166e-05
54695,0.018252225608416963
54696,0.01384979482981206
54697,0.00823735608554353
54698,6.896957491588459e-06
54699,7.92566923420882e-07
54700,6.388028101881456e-07
54701,0.09223536365556818
54702,0.049463583227901654
54703,7.681700159830451e-06
54704,0.0009810331946569035
54705,0.0007140272657128454
54706,6.648702576055313e-05
54707,0.8712038340437467
54708,0.00022790140257537768
54709,5.78298493350551e-05
54710,0.07163990437502989
54711,0.009761587937073315
54712,1.0367975910129108e-11
54713,0.0022416714675796584
54714,0.00025676755876098673
54715,0.0043296532915638244
54716,0.29482473900141154
54717,0.016490473078380974
54718,2.559000682349141e-13
54719,0.00019057140507858832
54720,0.027305214868330686
54721,3.8819179718754414e-05
54722,0.03771015886472473
54723,2.2728026480743745e-06
54724,0.00035633581152391084
54725,3.2194822439427915e-12
54726,5.31346277446747e-05
54727,0.0768338246500457
54728,8.906007217317282e-06
54729,1.5925240754374947e-05
54730,0.0016709170574162693
54731,0.8872075417363736
54732,3.465693442508738e-06
54733,0.17101409999500086
54734,0.00018020588449041612
54735,0.000292745887559255
54736,0.01401528551745935
54737,5.21822624976604e-05
54738,0.14872117902414342
54739,0.0014213632992452858
54740,4.80879768204807e-07
54741,3.425587369436247e-08
54742,1.75343340470212e-08
54743,8.810197707866663e-05
54744,0.0020125501407464
54745,0.0023815119214316356
54746,3.0827874430999555e-05
54747,1.210817750338351e-07
54748,0.00014486006379441871
54749,4.4867894030084586e-05
54750,0.05672408065564964
54751,0.0334895478224029
54752,0.22031480440639553
54753,0.0004657375745249911
54754,1.2171791254323914e-06
54755,0.00030976427787798145
54756,0.004150957707784921
54757,0.0006522598801585522
54758,4.2002274105246956e-06
54759,0.01024433200271836
54760,0.00010719919943455996
54761,1.2894071512760209e-05
54762,0.12928339897022897
54763,0.0003644759990449307
54764,0.0001323470299376938
54765,1.171186410699741e-05
54766,0.005485227909481948
54767,0.0010831068126203405
54768,0.00382295120348733
54769,7.457277306985926e-05
54770,0.008757932504716069
54771,0.0008848429229376076
54772,7.115893780821737e-06
54773,9.85405193487797e-07
54774,0.7156560412968734
54775,0.08372151513214916
54776,3.349496267340587e-06
54777,5.395385795697409e-07
54778,0.0002807965998037468
54779,5.495559781525873e-06
54780,0.003431366988170142
54781,0.0014656750549147783
54782,0.00621635714058922
54783,0.4639394397045808
54784,0.045956008607694825
54785,0.00187670227138649
54786,6.458873635979332e-05
54787,4.8472793541481575e-06
54788,0.0031414121764796236
54789,0.07843334244668203
54790,1.0002961411931125e-05
54791,1.2912073824578392e-06
54792,1.6960168392105005e-05
54793,0.01190167044798493
54794,0.0010121848167177097
54795,0.0002500163774698781
54796,0.0003599035214561546
54797,0.3365817353800737
54798,0.00034179703073568463
54799,0.0001009531001275636
54800,1.335732443995289e-05
54801,1.3972425054868467e-05
54802,0.0010246714428606052
54803,0.6121872233455641
54804,0.001337014968356876
54805,0.0008682166714357383
54806,0.28532438764733553
54807,0.00125582782841332
54808,5.493630408073399e-05
54809,0.0243406942145857
54810,6.3157904921963265e-06
54811,0.008832565692062349
54812,0.007633536986443088
54813,4.367817243568231e-06
54814,0.06729628894467782
54815,1.4432887610378569e-05
54816,2.464666092944824e-06
54817,0.007822795442257823
54818,6.688771527547474e-05
54819,0.7676372920010015
54820,0.010596007471421006
54821,0.00012118887740503348
54822,5.659776629606331e-06
54823,0.0005029266564616846
54824,1.6995770306054097e-05
54825,0.29350967908765263
54826,0.000447316046941745
54827,0.0015141890802465002
54828,4.878790336757452e-07
54829,0.0002688802583329878
54830,2.668378584137195e-05
54831,1.0100505406754e-06
54832,0.6697097454946677
54833,1.069989577527324e-05
54834,0.010908678163518317
54835,1.239159138715276e-05
54836,4.795223669781892e-10
54837,3.491993566994186e-06
54838,0.03419195158510959
54839,2.94588260969619e-06
54840,0.005307453215590913
